scope,outer_fold,stage,configuration_id,base_configuration_id,fusion_configuration_id,feature_family,fusion_mode,blend_weight,head_count,encoder_count,intervention_rank,is_exact_reference,eligible,eligibility_failures,eligible_selection_rank,selected,evaluated_examples,fit_count,maximum_iterations,accuracy,macro_f1,balanced_accuracy,source_group_balanced_accuracy,ceramic_worst_group_recall,robustness_score,readiness_score,minimum_fold_readiness_score,hard_three_accuracy,applied_count,opishnyan_recall,bubnivka_recall,bubnivka_precision,ceramic_macro_f1,per_class_recall_json,per_class_group_recall_json
outer_inner_oof,3,fusion,broad_six__pair__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,broad_six__pair__blend0p15,broad_six,pair,0.15,6,5,2,False,True,,17,False,1351,24,129,0.9407846039970392,0.9416561916566071,0.9501003006720229,0.8934871383081688,0.5839825343325472,0.7063168782207873,0.8317727785284337,0.7601744033329374,0.725,536,0.8513853904282116,0.9415204678362573,0.8609625668449198,0.9205542002650375,"{""01_opishnyan_ceramics"":0.8513853904282116,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5839825343325472,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,broad_six__pair__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,broad_six__pair__blend0p3,broad_six,pair,0.3,6,5,2,False,True,,24,False,1351,24,129,0.9400444115470022,0.9409526752670969,0.9495965223344914,0.8932991683833569,0.5830426847084872,0.7055703857359792,0.82919055372377,0.7559793570942304,0.7125,536,0.8488664987405542,0.9415204678362573,0.8609625668449198,0.9193816729491874,"{""01_opishnyan_ceramics"":0.8488664987405542,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5830426847084872,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,broad_six__pair__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,broad_six__pair__blend0p5,broad_six,pair,0.5,6,5,2,False,True,,4,False,1351,24,129,0.9422649888971133,0.9434076392725563,0.9517736696528292,0.9006992778524319,0.6188938067665058,0.733666414337126,0.8404564660544466,0.7720898123198293,0.7125,536,0.853904282115869,0.9473684210526315,0.8709677419354839,0.9234732796249531,"{""01_opishnyan_ceramics"":0.853904282115869,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9473684210526315,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.6188938067665058,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,broad_six__pair_majority__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,broad_six__pair_majority__blend0p15,broad_six,pair_majority,0.15,6,5,1,False,True,,14,False,1351,24,129,0.9407846039970392,0.9416561916566071,0.9501003006720229,0.8934871383081688,0.5839825343325472,0.7063168782207873,0.8317727785284337,0.7601744033329374,0.725,525,0.8513853904282116,0.9415204678362573,0.8609625668449198,0.9205542002650375,"{""01_opishnyan_ceramics"":0.8513853904282116,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5839825343325472,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,broad_six__pair_majority__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,broad_six__pair_majority__blend0p3,broad_six,pair_majority,0.3,6,5,1,False,True,,23,False,1351,24,129,0.9400444115470022,0.9409526752670969,0.9495965223344914,0.8932991683833569,0.5830426847084872,0.7055703857359792,0.82919055372377,0.7559793570942304,0.7125,525,0.8488664987405542,0.9415204678362573,0.8609625668449198,0.9193816729491874,"{""01_opishnyan_ceramics"":0.8488664987405542,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5830426847084872,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,broad_six__pair_majority__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,broad_six__pair_majority__blend0p5,broad_six,pair_majority,0.5,6,5,1,False,True,,3,False,1351,24,129,0.9422649888971133,0.9434076392725563,0.9517736696528292,0.9006992778524319,0.6188938067665058,0.733666414337126,0.8404564660544466,0.7720898123198293,0.7125,525,0.853904282115869,0.9473684210526315,0.8709677419354839,0.9234732796249531,"{""01_opishnyan_ceramics"":0.853904282115869,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9473684210526315,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.6188938067665058,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,4,base,global_cls__c10__source0,global_cls__c10__source0,,global_cls,not_applicable,,0,0,0,True,True,,2,False,1356,4,89,0.950589970501475,0.9478808577251719,0.9537850434154083,0.8855954747041178,0.5806429330310031,0.701406744221744,,,,,0.9077306733167082,0.9415204678362573,,,"{""01_opishnyan_ceramics"":0.9077306733167082,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9663461538461539,""05_kosiv_ceramics"":0.9732142857142857}","{""01_opishnyan_ceramics"":0.5806429330310031,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9134099616858238,""04_petrykivka_painting"":0.9779541446208112,""05_kosiv_ceramics"":0.9758566978193145}"
outer_inner_oof,4,base,global_cls__c10__source0p5,global_cls__c10__source0p5,,global_cls,not_applicable,,0,0,0,False,True,,1,True,1356,4,84,0.950589970501475,0.9484764507834624,0.9531828872080219,0.8891049393300163,0.586844178717093,0.7070244516353044,,,,,0.9102244389027432,0.935672514619883,,,"{""01_opishnyan_ceramics"":0.9102244389027432,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.586844178717093,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,base,three_view_cls_logit_ensemble__c100__source0p5,three_view_cls_logit_ensemble__c100__source0p5,,three_view_cls_logit_ensemble,not_applicable,,0,0,0,False,True,,3,False,1356,12,117,0.9550147492625368,0.9524563288078278,0.956825737864096,0.8626110407869172,0.46117362121255334,0.6010244245869517,,,,,0.9152119700748129,0.9298245614035088,,,"{""01_opishnyan_ceramics"":0.9152119700748129,""02_ornek"":0.9857954545454546,""03_bubnivka_ceramics"":0.9298245614035088,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9821428571428571}","{""01_opishnyan_ceramics"":0.46117362121255334,""02_ornek"":0.9857954545454546,""03_bubnivka_ceramics"":0.9015325670498084,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9813084112149533}"
outer_inner_oof,4,fusion,fusion_none,global_cls__c10__source0p5,fusion_none,none,none,0.0,0,0,0,True,True,,1,True,1356,0,0,0.950589970501475,0.9484764507834624,0.9531828872080219,0.8891049393300163,0.586844178717093,0.7070244516353044,0.8432987817226875,0.6905342993792959,0.75,0,0.9102244389027432,0.935672514619883,0.8602150537634409,0.9310091098219266,"{""01_opishnyan_ceramics"":0.9102244389027432,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.586844178717093,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,fusion,independent_four__multiclass__blend0p15,global_cls__c10__source0p5,independent_four__multiclass__blend0p15,independent_four,multiclass,0.15,4,4,3,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,128,0.950589970501475,0.9483003672187295,0.9536464199346467,0.8886374489850141,0.580887001701796,0.7025373999045509,0.837057832399937,0.6905342993792959,0.7307692307692307,1356,0.9052369077306733,0.935672514619883,0.8465608465608465,0.9297819303979784,"{""01_opishnyan_ceramics"":0.9052369077306733,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9732142857142857}","{""01_opishnyan_ceramics"":0.580887001701796,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9719626168224299}"
outer_inner_oof,4,fusion,independent_four__multiclass__blend0p3,global_cls__c10__source0p5,independent_four__multiclass__blend0p3,independent_four,multiclass,0.3,4,4,3,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,128,0.9513274336283186,0.949185035262545,0.9561356852922348,0.864783549732531,0.45348315554794977,0.5949703067335326,0.7952316273367364,0.4750452856604858,0.7115384615384616,1356,0.8977556109725686,0.9415204678362573,0.8385416666666666,0.9282515464333646,"{""01_opishnyan_ceramics"":0.8977556109725686,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.45348315554794977,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.9270114942528737,""04_petrykivka_painting"":0.983833039388595,""05_kosiv_ceramics"":0.9766355140186916}"
outer_inner_oof,4,fusion,independent_four__multiclass__blend0p5,global_cls__c10__source0p5,independent_four__multiclass__blend0p5,independent_four,multiclass,0.5,4,4,3,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,128,0.9520648967551623,0.9499790478360678,0.9576306986424784,0.864796701586091,0.4466205624958406,0.5890359992741369,0.7946118645393855,0.476227049409888,0.7211538461538461,1356,0.8952618453865336,0.9473684210526315,0.8393782383419689,0.9282198531194968,"{""01_opishnyan_ceramics"":0.8952618453865336,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.9473684210526315,""04_petrykivka_painting"":0.9759615384615384,""05_kosiv_ceramics"":0.9866071428571429}","{""01_opishnyan_ceramics"":0.4466205624958406,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.9298850574712645,""04_petrykivka_painting"":0.9785420340975898,""05_kosiv_ceramics"":0.985981308411215}"
outer_inner_oof,4,fusion,independent_four__pair__blend0p15,global_cls__c10__source0p5,independent_four__pair__blend0p15,independent_four,pair,0.15,4,4,2,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,128,0.948377581120944,0.9461603115849992,0.9516866278564008,0.8878177184863439,0.5804080744987308,0.7019309631454668,0.8360155466824308,0.6905342993792959,0.7307692307692307,561,0.9027431421446384,0.935672514619883,0.8465608465608465,0.9271488778244881,"{""01_opishnyan_ceramics"":0.9027431421446384,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.5804080744987308,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,fusion,independent_four__pair__blend0p3,global_cls__c10__source0p5,independent_four__pair__blend0p3,independent_four,pair,0.3,4,4,2,False,False,accuracy_drop|macro_f1_drop|source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,128,0.9469026548672567,0.9446264203291432,0.9506891216219868,0.8625773338709593,0.4542061514218077,0.5950681117998742,0.7950342268450575,0.47434249765168723,0.7211538461538461,561,0.8977556109725686,0.935672514619883,0.837696335078534,0.9245923923980612,"{""01_opishnyan_ceramics"":0.8977556109725686,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4542061514218077,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,fusion,independent_four__pair__blend0p5,global_cls__c10__source0p5,independent_four__pair__blend0p5,independent_four,pair,0.5,4,4,2,False,False,accuracy_drop|macro_f1_drop|source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,128,0.9469026548672567,0.9447195099324006,0.9513599591480547,0.8635036658352501,0.4473435583696985,0.5893635740416767,0.7939490836503896,0.47434249765168723,0.7307692307692307,561,0.8952618453865336,0.9415204678362573,0.8341968911917098,0.9247475417368235,"{""01_opishnyan_ceramics"":0.8952618453865336,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4473435583696985,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935632183908046,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,fusion,independent_four__pair_majority__blend0p15,global_cls__c10__source0p5,independent_four__pair_majority__blend0p15,independent_four,pair_majority,0.15,4,4,1,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,128,0.948377581120944,0.9461603115849992,0.9516866278564008,0.8878177184863439,0.5804080744987308,0.7019309631454668,0.8360155466824308,0.6905342993792959,0.7307692307692307,542,0.9027431421446384,0.935672514619883,0.8465608465608465,0.9271488778244881,"{""01_opishnyan_ceramics"":0.9027431421446384,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.5804080744987308,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,fusion,independent_four__pair_majority__blend0p3,global_cls__c10__source0p5,independent_four__pair_majority__blend0p3,independent_four,pair_majority,0.3,4,4,1,False,False,macro_f1_drop|source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,128,0.9476401179941003,0.9453923628869909,0.9511878747391938,0.8875773338709593,0.5792061514218076,0.7009763292201451,0.8333360631775176,0.6905342993792959,0.7211538461538461,542,0.9002493765586035,0.935672514619883,0.8421052631578947,0.9258689633278073,"{""01_opishnyan_ceramics"":0.9002493765586035,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.5792061514218076,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,fusion,independent_four__pair_majority__blend0p5,global_cls__c10__source0p5,independent_four__pair_majority__blend0p5,independent_four,pair_majority,0.5,4,4,1,False,False,accuracy_drop|macro_f1_drop|source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,128,0.9469026548672567,0.9446264203291432,0.9506891216219868,0.8862048152605373,0.5723435583696985,0.695504690253302,0.8320489278652746,0.6905342993792959,0.7307692307692307,542,0.8977556109725686,0.935672514619883,0.837696335078534,0.9245923923980612,"{""01_opishnyan_ceramics"":0.8977556109725686,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.5723435583696985,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,fusion,structural_four__multiclass__blend0p15,global_cls__c10__source0p5,structural_four__multiclass__blend0p15,structural_four,multiclass,0.15,4,3,3,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,108,0.950589970501475,0.9482337807466064,0.9536464199346467,0.863733234425627,0.45636592890486105,0.5971951665512394,0.7992495505815355,0.47434249765168723,0.7307692307692307,1356,0.9052369077306733,0.935672514619883,0.8421052631578947,0.9296709529444397,"{""01_opishnyan_ceramics"":0.9052369077306733,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9732142857142857}","{""01_opishnyan_ceramics"":0.45636592890486105,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9719626168224299}"
outer_inner_oof,4,fusion,structural_four__multiclass__blend0p3,global_cls__c10__source0p5,structural_four__multiclass__blend0p3,structural_four,multiclass,0.3,4,3,3,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,108,0.9528023598820059,0.9502458982063915,0.9559995686562492,0.8648223882531705,0.4568448561079262,0.5978655538390405,0.8001975613921958,0.47434249765168723,0.7307692307692307,1356,0.9077306733167082,0.935672514619883,0.8421052631578947,0.9312941618228411,"{""01_opishnyan_ceramics"":0.9077306733167082,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9759615384615384,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.4568448561079262,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9835390946502057,""05_kosiv_ceramics"":0.9766355140186916}"
outer_inner_oof,4,fusion,structural_four__multiclass__blend0p5,global_cls__c10__source0p5,structural_four__multiclass__blend0p5,structural_four,multiclass,0.5,4,3,3,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,108,0.9498525073746312,0.947092549782027,0.9534029134411404,0.8622428397684494,0.4549199371571452,0.5956005823323071,0.7956293361778083,0.4750452856604858,0.7115384615384616,1356,0.9052369077306733,0.935672514619883,0.8421052631578947,0.9269143222170242,"{""01_opishnyan_ceramics"":0.9052369077306733,""02_ornek"":0.9772727272727273,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.4549199371571452,""02_ornek"":0.9772727272727273,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9766355140186916}"
outer_inner_oof,4,fusion,structural_four__pair__blend0p15,global_cls__c10__source0p5,structural_four__pair__blend0p15,structural_four,pair,0.15,4,3,2,False,False,macro_f1_drop|source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,108,0.9476401179941003,0.9453923628869909,0.9511878747391938,0.8628177184863439,0.4554080744987308,0.5961560726701738,0.797633206238008,0.47434249765168723,0.7307692307692307,561,0.9002493765586035,0.935672514619883,0.8421052631578947,0.9258689633278073,"{""01_opishnyan_ceramics"":0.9002493765586035,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4554080744987308,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,fusion,structural_four__pair__blend0p3,global_cls__c10__source0p5,structural_four__pair__blend0p3,structural_four,pair,0.3,4,3,2,False,False,accuracy_drop|macro_f1_drop|source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,108,0.9469026548672567,0.9445033930767242,0.950018284095919,0.8605188679116311,0.4554080744987308,0.5956063791621291,0.7966434386699657,0.47434249765168723,0.7307692307692307,561,0.9002493765586035,0.9298245614035088,0.8412698412698413,0.9248378768396571,"{""01_opishnyan_ceramics"":0.9002493765586035,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9298245614035088,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4554080744987308,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9126436781609196,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,fusion,structural_four__pair__blend0p5,global_cls__c10__source0p5,structural_four__pair__blend0p5,structural_four,pair,0.5,4,3,2,False,False,accuracy_drop|macro_f1_drop|source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,108,0.946165191740413,0.943737807619829,0.9495195309787121,0.8602784832962467,0.4542061514218077,0.5945201164451638,0.7940476607190672,0.47434249765168723,0.7211538461538461,561,0.8977556109725686,0.9298245614035088,0.8368421052631579,0.9235619010781652,"{""01_opishnyan_ceramics"":0.8977556109725686,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9298245614035088,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4542061514218077,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9126436781609196,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,fusion,structural_four__pair_majority__blend0p15,global_cls__c10__source0p5,structural_four__pair_majority__blend0p15,structural_four,pair_majority,0.15,4,3,1,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,108,0.9491150442477876,0.9469302919292808,0.9521853809736079,0.863298487717113,0.4578119206525769,0.5983274921676928,0.8027715855675284,0.47434249765168723,0.75,539,0.9052369077306733,0.935672514619883,0.851063829787234,0.9284321783982904,"{""01_opishnyan_ceramics"":0.9052369077306733,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4578119206525769,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,fusion,structural_four__pair_majority__blend0p3,global_cls__c10__source0p5,structural_four__pair_majority__blend0p3,structural_four,pair_majority,0.3,4,3,1,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,108,0.948377581120944,0.9460406247954275,0.951015790330333,0.8609996371424005,0.4578119206525769,0.5977744056480475,0.8017756301994173,0.47434249765168723,0.75,539,0.9052369077306733,0.9298245614035088,0.8502673796791443,0.9273999297041629,"{""01_opishnyan_ceramics"":0.9052369077306733,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9298245614035088,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4578119206525769,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9126436781609196,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,fusion,structural_four__pair_majority__blend0p5,global_cls__c10__source0p5,structural_four__pair_majority__blend0p5,structural_four,pair_majority,0.5,4,3,1,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,16,108,0.948377581120944,0.9460406247954275,0.951015790330333,0.8609996371424005,0.4578119206525769,0.5977744056480475,0.8017756301994173,0.47434249765168723,0.75,539,0.9052369077306733,0.9298245614035088,0.8502673796791443,0.9273999297041629,"{""01_opishnyan_ceramics"":0.9052369077306733,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9298245614035088,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4578119206525769,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9126436781609196,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,fusion,broad_six__multiclass__blend0p15,global_cls__c10__source0p5,broad_six__multiclass__blend0p15,broad_six,multiclass,0.15,6,5,3,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,24,128,0.9498525073746312,0.947533130379842,0.9531476668174397,0.863637448985014,0.4558870017017959,0.5967620940562862,0.7986515589183458,0.47434249765168723,0.7307692307692307,1356,0.9027431421446384,0.935672514619883,0.8421052631578947,0.928503202333166,"{""01_opishnyan_ceramics"":0.9027431421446384,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9732142857142857}","{""01_opishnyan_ceramics"":0.4558870017017959,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9719626168224299}"
outer_inner_oof,4,fusion,broad_six__multiclass__blend0p3,global_cls__c10__source0p5,broad_six__multiclass__blend0p3,broad_six,multiclass,0.3,6,5,3,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,24,128,0.9513274336283186,0.9490696384594738,0.9541451730518536,0.8639736190410117,0.4575678519817841,0.5982809646186349,0.802294570262255,0.4750452856604858,0.7403846153846154,1356,0.9077306733167082,0.935672514619883,0.851063829787234,0.9310640491325523,"{""01_opishnyan_ceramics"":0.9077306733167082,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9732142857142857}","{""01_opishnyan_ceramics"":0.4575678519817841,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9719626168224299}"
